customer_id,prediction
b21d43a09499dd7d09c3cd54896173b8f5db35ebd5013c995bbaa9b10070fe71,0625818002 0736530007 0868939001 0643196001 0621044003 0562245093
4c2286af522554fb601ba9dbe6df438cfcb15158f8b0339849fe3eb6084b78ad,0573716012 0759871002 0706016001 0866383001 0684209013 0688537011
e58a9d8b068ee19b6df3ccbdadd0e4cd467b58a029cd142928dd403c3941fc1a,0835247001 0651490002 0658495001 0819137001 0565036001 0651490004
589204141efa9af930ad47fc710302931c7ef6df81e9f6e89f87f9cbbd33b1bf,0655784001 0788383001 0783346001 0703766004 0788107003 0655784007
27b8cb39657d14a2826d1f7dff5005fffb7164fbd8932a4fd1f2d5ac8620551e,0714790017 0788632001 0779622001 0743616001 0573085010 0516000044
ee77729a282561b9782f8c111a424ddd34074f21f104b9ca4789cbfda15a4de9,0794575001 0608776002 0931769003 0706016006 0824497001 0573085043
e6b7e3565f3b3564e5e84d3c12ffd2ff494cd12965096ff501e7d3889e8da642,0493995001 0673677010 0816521002 0836284003 0883793001 0857571001
1bebd2cc1abb3764024adc64b05196fd712fffdbcf3b0dea3c66ee84d013f53d,0399087030 0399087021 0844727001 0811644001 0501286001 0708394002
d3cb2a11b7b69e85623b84ef6839e9ba6c7f6a2b3e1f19acc1d79b1a8848054b,0852219001 0938667001 0869379008 0780418003 0428291007 0752574001
1f1a3c62d7fc027e5244f914664edd57fe3310ca5d9fe82b7477eba780abd4e4,0752657001 0607642002 0562245046 0473954005 0863937003 0881319001
63a37c1f06c6c05b90e0ecf00c5197fb4a20d18152e6af9a5910c8f3063e652d,0351484002 0351484039 0823505001 0723529001 0795440001 0749699001
600396b0d99893d2a6a28bab5c6e9bb8d46a84b2a310230ac9f742b9cfbf226c,0689096001 0706016003 0706016002 0681180013 0808029001 0700092002
fa94a631dd6a5fd904b1b449558700895fdfa41291f002a1930d3f833da66abe,0762846008 0767782001 0673677001 0806388003 0744786001 0700953001
a394c0a37d99e62fe9278075cb5ffd5a273778cd7a52a7afa61685bc3e3b0b78,0785034005 0828116003 0758034015 0631536022 0458239017 0610776026
e2bc660a71d4eeee8c400b4d6f460b495b83ad2a7db193fd1ad8301802026ae2,0449570036 0765739001 0717679004 0711440004 0785392002 0805875001
94b2155725537b8e0b3b999cb29435456d0b04a843fedf4f5a32ce100cb03cde,0589748001 0673396002 0758397003 0599580017 0669500002 0599580012
0edbdb61dfdbcb2ee6ed2cc9174345cecd2aadab475b2c30652491da86917147,0688537011 0684209013 0720125001 0733749001 0800389007 0810419006
4d6473b55823ca4aa2cad46e8c97b721537f9e4b618544086957252f39408259,0759871002 0842062002 0845032002 0624486068 0762796001 0810419002
22fc3044489226a2060da37e27207b4441a17e8b8adfde883d758ff3d13eef9f,0751471021 0751471026 0842605009 0722923001 0695632003 0721118001
d4445ea9c30b9ff0a9959cd8d7ee1079be84eb5fbde2ba58e4a9a1b81743148a,0794321004 0800804001 0746874001 0608945022 0570002085 0659854018
f4e81e68bdb100bb7019517f1701cecd5f8a74d54d0b062e45e0a9332201783e,0706016001 0706016002 0554450001 0706016003 0108775015 0599580017
580974ea1e4e9174f73f6ec34a956d990cedb1520ee3e5db1a1a6f9411fe0e5b,0300024064 0625043002 0300024058 0845116001 0857725003 0857725002
5c19ebf95b2734a132ec28196748969c52adafb2c8ad6c3967ddbdb83da38987,0748140001 0448509014 0797524001 0783580001 0762063003 0606711001
e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0697091007 0753737001 0689005001 0684341001 0697091002 0726938001
d8a53f4bfb2e72668b9ecdc8437b96a14b2380732fd346a38b319471727827fa,0399256005 0677930064 0761406006 0881691002 0772402002 0770794001
0345fa758a672215efb6f31c4b809c66a1c8a2400faea4999e222a57c82ff4fb,0372860001 0464297007 0372860002 0507883009 0709138001 0673396002
b4e5b152c27e74a21cb917385900d3a2fb3cf6e9933b319b8474d19aedd575e1,0372860002 0372860001 0673396002 0662868003 0551566002 0654100006
094f83cd714d251c803813cea96874d020ff97f8c4b08c67832e6441a64fc945,0835008005 0923758001 0924243001 0841260013 0711440004 0553069008
5b5705cfbe8dda838da66fd49de997b857e823754b3b23dc053fba12c7d3f8e2,0688537021 0684209027 0599580055 0559630026 0854677003 0854683003
68ff2997827c95e8868897444aedfb015275e3c00c394917aed70e7b5a094b79,0868309002 0700688001 0879012003 0793848004 0821746001 0825318005
985181e22a3269d91df814df9740dccde3839080c72b1d59cb1a5548e12f3601,0688537021 0684209027 0754238001 0816589003 0559630026 0599580055
d8e63ab66dc0ad9023947b3e5c292516b292bd972d2ea490a6d94c8cd487db29,0599580052 0590928023 0810419006 0800389007 0806225002 0712924014
e5402586d76458c604bb52f415525e562ce9e977d917a330eedea4356d45d0d5,0861767002 0817416001 0799365011 0760084003 0706016001 0853785005
f5aad58ee387f9af07bae7b0a653aea231797a502b316c785215135d7a498724,0599580017 0684209004 0688537004 0684209006 0723347001 0709297001
0817a1693e8cd3fbe2387c5246d1cfa9fee47139f5835327cb3a9472f813d830,0756318006 0519930001 0818024003 0523489019 0779414001 0753360002
429fad1843d31e4374acf5c500c10ec682591a4f4d56182eda47145bffd07da2,0493995001 0855211003 0883793001 0857571001 0840360005 0844919003
a3f493eec6da973b81d0551bec2050f181894fd6500df0678519812863e5c662,0579541001 0579541004 0888343003 0679853020 0907696004 0842605006
4d274ec02a16d9972efe4aa59d9fcba3a0f189fd17ba4766702ff81bdd6a76ab,0741040001 0735583001 0769748014 0697935001 0738599001 0715321002
c305088ce225b9e9704a38ea93c788f4e2bf0552327b4f009ec5f0923f8744bf,0599580052 0810419006 0800389007 0590928023 0713199006 0841434003
f5823f67607158c0702490b8b67901ac66d8f2828d1be85ae40ab6e5eb04ed42,0832298006 0834258001 0832331003 0664647001 0849663002 0624486013
8ce8e9de1f76a90d0a9ed83d0cea5baf34b0e76ccd065ef65ef6e8cecbc58d69,0684021058 0877137002 0684340001 0684341001 0616920002 0815434001
1b7ef7e83061589bb27446a7951234173b7589db1376ea60e1c0f9b811ec11e2,0759814009 0715624001 0803757004 0711053003 0562245046 0706016002
e57108869203ca361e7ffc51f6475cfd74ea8dd1fa9675d101d583ab42d19a73,0722436001 0643700002 0559601010 0894788001 0698286004 0685816002
1cf5a0010b8ef1ca63fa6da62344020fbd0080d199758eed28cfe97e064fcb0d,0673677002 0829501004 0830770001 0715828013 0635164001 0677993002
2cdfe6a7b0c988709765a15e90c8b0a475bdd40bf3e2ee1fc7384c5ec472bec7,0688537004 0684209004 0832330002 0759871002 0781180001 0718278001
8a3499b89e7e8c0bb2d22073f047490ede1f117f0bb7d1d052622d382c1d3e17,0706016002 0841383002 0706016001 0706016015 0684209013 0706016003
c29708c396d2361bbcf188a245dc587c86a0753b6af6af9cbe838746dd5ff546,0850917001 0565379002 0639496001 0759871002 0507909001 0804545002
c69da589f5e0982dde915f7c3bb2890f00b733ebcf8ca45918a0c4ab37514b22,0827411006 0860819001 0860820001 0833500002 0713199006 0351484002
3b901030bb61585e793bc33b3537718861e93cafb14773d37393ef0e20ad85e6,0493995001 0855211003 0883793001 0857571001 0840360005 0844919003
16976d18678e0916303548b29a521071372341e193399c585517e2aeb7a3791d,0824085001 0563519016 0794362001 0781613010 0734592001 0785914001
88d1bd05c3a6d28f25ec77636afbac6d729f80f8c35cde07f6298cea6169ea92,0720125001 0400285006 0573152023 0706016002 0664319021 0663282003
bc8b6d8a168eea9a709eedcb144778fc872fbcd98776e67f961bfe4ed0669855,0861848001 0732017001 0852374011 0808025001 0817416001 0818031002
f1c7c10054415e023e2da03d5493d67229180de3f860315deb8945835e188105,0694968013 0794575003 0794575001 0734461004 0504960004 0832298006
a01f2ebed38fcf15b5fb255607bb6e9f0bce0f3aeae85896d23ef35811794899,0883033002 0749615010 0542730002 0861847004 0636935001 0562779001
a89b8e7603ed9c73c721984bc0e7eb0dba810cef87828e82f3c637d354f8e8a8,0688537021 0684209019 0684209027 0599580046 0843873004 0841383003
6858b3c55cd6e161a9753333b15e65290d005e5d1ff1423b8b80047fb3e89a3f,0624486001 0372860002 0524529001 0399223001 0524529004 0624486064
ea14102415d5ff0e3d01d8b4b72636d4ede36fa5694b961d86161f715c9b22f0,0559633001 0842607004 0753737001 0396135007 0688537005 0818313003
7f02223dd4d6e2d5fbfdecad2627bafb355da40872687886f15470110993dd08,0690936013 0783346016 0783346017 0857453005 0876346001 0857448004
4f3874c83cc19f750cd99a5e26c0f8293d338f14740dea8b3d5d823715228a79,0825811001 0569984001 0667316001 0179950001 0740498006 0733099001
98ffc9ed0ebd4647221f3d326bf84878f3596c74ae6d6c7e9c74483be1ebb3da,0399256005 0399256019 0753451002 0736530007 0613246006 0562245061
ef8626da82570e6dd43e175fc9766652b154a1a845f4fe3623e22fec72aa4f09,0493995001 0855211003 0883793001 0857571001 0840360005 0844919003
1b62f5d259fc103a4a8a683def2792d6ac6971c2d8545660b681cb5794433844,0739144004 0681180013 0817472002 0711685008 0633456003 0768440003
812941f9db839d0bd2099b80c7cab752fa28c88ee4ba30af0e2f33350fbdbe07,0824999001 0824352001 0759465001 0600886011 0918626001 0881691002
0f85af48545ed0a28ceb77f45a756430f55e381032e8d2c5c2cff73c57175b91,0730683050 0717490064 0772773004 0681181005 0762666002 0646035001
426763aefec0754c47fc35994e98eef3ffb2cac2d7c379e0148e70d54253a92f,0610776074 0610776072 0832361001 0610776083 0573085043 0841383003
b5315ff23d40894f96282eeb654ad31c83adcf4a8f95ad436eb9d10e8482bfd6,0746994002 0572998006 0671186002 0836706001 0718939002 0818036001
b8d4fa41e238c672339de8f60be31506445676d8192e89bc6d0ae0d498e28d16,0854677003 0854683003 0759871002 0733027006 0821336005 0860336004
1b534ce91a18918f9b6325000ef91b428fc2b579a1901fc81d8a6969528986e4,0835008005 0924243001 0841260013 0923758001 0796210001 0889379010
c46064cb988f4f0b01dea9f50fb0dbaad2d6cd5e186b4008e869c1cb7a6f0a8d,0778761002 0733419005 0716198001 0738236001 0768759001 0867023003
ef25159c9c6410dbdf9976fc3c65c4b40dd5ab2594c3a224d33e6a946c78310a,0493995001 0883793001 0840360005 0844919003 0852775002 0406724002
b6aea54061ff15c50bfa53a4eeeb4de43e084ecb791e22b6952feea06a772113,0351484002 0723529001 0759871004 0838055001 0741356002 0823505001
f1a8b75d74f22638314e046f0d68a97a09bc82c822598cb468791a14f50b5ce2,0869397001 0894481001 0861848001 0808699003 0861558002 0821336001
a49ff98f28ded55c9867c23868efcb41a1884438a2effde3fced7e785ff534cd,0493995001 0883793001 0840360005 0844919003 0852775002 0406724002
be9b10533d011e6121ed64859a934a1887788bdb421c5f6abd70c750787e28eb,0741356002 0399061008 0351484002 0825720002 0399256001 0759871004
b1c354be92d89f09523d935d7d73e20a19780006c71de26630f388aa82aadc8a,0597891002 0597891012 0818391001 0706016015 0718189001 0714828002
e10290170c75ac40c2dc9d88dc2cb5367925b9fd9e1c4eaa4d8628e8bd8b47af,0846088002 0857725001 0879265001 0786257004 0762028005 0857716002
6958c43b7d81fdee12c85ffc227e1a1c3b28d8f1ca2aba0fbd7b72509584c2f9,0673677002 0876053003 0832359001 0639448001 0349301001 0448509014
785d30420e5d4cb3e62ba9084744ac2d8db7e63896d47ea53e2d293cb9a5563d,0629758005 0826492006 0743024003 0589924011 0829302001 0852109001
8c811ad8daf5d9adf721463aa94cb93562eec061a456b7e47d1760f12a405f16,0736681001 0817416001 0817416002 0599718001 0824999001 0621381014
c54e8ee805b967702d8645a7bc6759464d17dd00c1803e06ab64b91928d5ca3b,0824337001 0827411006 0689009001 0372860001 0684340001 0833500002
da37fafa1cc498f8588b7a6bb772db819342bfa028f72444a51d8806f4428787,0493995001 0883793001 0840360005 0844919003 0852775002 0406724002
e65aaaa4ce3f0afb3bc794d43263aff28d41a959e7d3c3d5fe5a80210c15b6e5,0757303012 0720125001 0464297007 0599580038 0806225008 0730683041
2414015749335893d256825397677f56c7f502430076c34578766070e08642f2,0781180001 0716672001 0723529003 0599718002 0718278001 0801673002
9ff647aad7e62249301806f358446bdd55a4b012c57403d90ef4c5d6dd6560ae,0819547001 0803647003 0662948012 0935892001 0786657003 0707735001
065818d2415384105421617ef510f72bc35e0c13eaeb89f9c7084ecebc57ed0c,0791587009 0704756001 0464297007 0749699002 0823505002 0160442043
06f1ff27d19b8a9d961c322ed8458e8eb847814d8a87095c3de64e8b71bd94af,0744272002 0816563002 0877710001 0708366003 0712587002 0690936021
c457e67745a8d9f7cb744597c43877130e9cfa61d3db845016d6b4a1fc1b6438,0599580017 0684209013 0688537011 0351484002 0749699001 0817472002
d44f32cbdd0381175d3b03fc76f067c65a5868db7be8f345876d57fe2e2a192a,0734460001 0724772002 0755604002 0706016001 0706016002 0706016015
71a463072d6f00060fe1d1cad15c73572a68d021738baff8153bd53d1a22295f,0861767002 0688728009 0806731001 0724906009 0817416001 0792438005
c374e476287be8703eb52d6e63703c04c14432dce847ec9c2980e3a0612b4d9d,0600886011 0684209004 0589599033 0800691008 0640542002 0746994001
0b8a7005b3ccec250f253356594ad54119b1a476522ffd554008de7633c00caf,0841228003 0841228002 0832481001 0825719004 0835607002 0759871002
247b8f6008d55b7f5ca70b14051cf31952f77f30a12101f120a39b05321fe942,0493995001 0406724002 0836284003 0883793001 0857571001 0840360005
753f7434ebdddd64f7e1122f4ed98c39fb35af8358b5a78dbd42c9280466a228,0783346016 0797078010 0846581001 0747202001 0738571002 0808584001
5e79373449409b63e29c1520f3e9d162f7c410465599ca0143b62bc5e6aaa388,0876419001 0733803001 0870304001 0863067002 0852174001 0817401003
69dee769f8f4f5fb281a3b95acec80fe8f725518944ee54861bcd698dc8fe225,0493995001 0406724002 0836284003 0883793001 0857571001 0840360005
721091eacc7b4b464128a490270dce502d6af269a3539198926bdfc97a47f42b,0817416002 0894815002 0610776072 0855160002 0900176002 0810926001
fc6353d47d6ae2e3c4e4e8b17fbea55c61563293f0e5eb1dca8e0351270a0cd7,0703163001 0489435014 0820487001 0845080001 0727611002 0867888001
20b4ce016ed4cc92317184542e134a2a58c213dcf3e34652eb659cb49ba8f9dd,0752657001 0857716002 0810170001 0810170003 0760084006 0829400001
9591a6d4759b2addbe03ba97a0b11ea3346a4160f8d49f8f0d8b543802a3ac3b,0506098007 0889664001 0738943003 0673396002 0872378003 0828251001
525cd31f393c905a10338e539321201715a7ee3955133b66c7ab271a814364b6,0841383003 0841383002 0507909001 0610776074 0565379002 0373506001
06f5140d92affe89a80de920a84dfa39ce665d1e87266e09bbcca76db7ced68f,0909081003 0667491010 0685044011 0672573002 0876171001 0909081004
33f3f38b6ad3252d6d7d5127ec58c96f54dfb42898d1767aae0c9702f8fa2be6,0797343002 0832997004 0684062001 0737224002 0792655001 0816832001
77b3248ea4a4ee752034971fc9d5779b1f3276f46892f09bfeb63418e3853c5b,0372860002 0372860001 0575347003 0803969003 0673396002 0662868003
bdeb034f15ae0d25fd82911f020a78a7be9986af00ee7aa3816e6d9a0e8d1fea,0736681001 0673396002 0621381014 0798579002 0817416002 0706016001
5e06d9ca381bc42c8c4bcb39e00611f1e82d4aca86623aaf1dac42fe9935aee5,0636323001 0759465001 0824352001 0746994001 0554450036 0562245001
916141ad131bfc9b71e7201f971d528c426f00a570be0abeeddddad22cacab00,0818162007 0854247001 0841473001 0689811001 0850277002 0650798002
bcdd8bfb51569a428721515dbae506fb72ddf4397b5e6fdea5d3f62295345bfc,0579541001 0832453003 0907696004 0888343003 0800245003 0817472002
3de4b7ff3bab3f42eb8f56f4d5727800f0dd9f1349d9b41c6f1bf0d06282eb44,0547780003 0861477001 0817401003 0859105002 0852174001 0811927007
561f4255f4792adacdaefc210bdcd73bb4082d5009d67432e7e756b83ee1fed9,0700701001 0855793002 0858918004 0736783004 0801865001 0855080003
940966b5d869b2b30b4fb0c2548687efc0d48025254ef367d4c55cf639229704,0759871025 0806225002 0759871002 0562245001 0706016001 0599580052
136f8e1496153807dc3e25be1391cb0c706b1fda2f5f8e24906fb7a37125c76f,0160442007 0695632002 0160442010 0160442043 0695632047 0728156025
d0139298de6a880f4f8ad59bb2097d7e8aebc0cff1bb6cf4075e793da07e1662,0706016002 0706016001 0706016003 0448509014 0720125001 0562245046
d9c0202227af0ac2086dcfab24d04b0e4c7a0db8a01be502d5904f44dc7c09a9,0759871002 0759871013 0658298007 0759871001 0841228003 0448509014
d9dfbd6760b754e6f2ff255d893e4857118c4f42422c2aa83af2a423c968630e,0894815002 0921226004 0906271001 0764280002 0857417004 0728156023
1b246e063a798096d55c10dbbd3fe578548b368cff361b9884656917df7b2876,0559616020 0739590024 0759871013 0827411006 0759871002 0759871003
37b7af05c633f4a8d663101d60c0889ea8543c3a4268a6ef6dbbcd1005c19668,0841383003 0610776074 0507909001 0832361001 0776237011 0610776083
d1a720a058bfb3a63238444e7c2afc0d286eb12d6ccb1fef92f15c3f904375df,0493995001 0406724002 0836284003 0883793001 0857571001 0840360005
df597d05d931aa4593bf4a2aaa532d8a3b08da134e84eaa636824b6547a0a903,0599580052 0599580056 0590928023 0810765003 0806225002 0841434003
10203df523b772a4256ee947b43e80fc00ce3256a53327ca6a730fd903910916,0749699001 0749699002 0351484002 0838055001 0770315005 0749699031
3f85b1e35f878e69ffd65f23ead6b0622bfd0438bf02bcb49d3a34c9dfd23737,0610776072 0894815002 0610776087 0781180001 0573282030 0869811003
88eea9c782ef38f152cdb7061dcbd5c2505974955374fa27f4a08f4ba9259cbb,0351484002 0817353007 0723529001 0749699001 0599580017 0779656002
f934df5267f14349d229070f551a63492f1112f4c2f07a50d65930d0a871e77f,0399223001 0706016001 0554450001 0697091002 0706016002 0642437005
c6c7770d29cf3c255f1d87bb3f43f8726ae5bebb163e9900d4b998926f6a4467,0924243001 0859105002 0923758001 0835008005 0817401003 0484398001
77a5f8dbb921494a064842ca1e60462625eb6c7c43347a7ab5c750438c806764,0493995001 0406724002 0836284003 0883793001 0857571001 0840360005
dae120afe83d3d921606224d1da04fb53da1b093439b3a1796db38382576bf24,0767799018 0859318001 0867365001 0220094019 0861558002 0872233001
d726a020f7d46f5d57098285cc1e58d55a498038ad56ac0910d062f33aa282a7,0832309010 0800796001 0708456008 0826646001 0729928001 0820100001
8d5c673acaaf76c2f473b27d719db141f4d8cf3658927c3713b33eab6824de87,0493995001 0406724002 0836284003 0883793001 0857571001 0840360005
76524b96273d1625f19db4cd92a8363539eea83630f59c5950c05ecb037ca221,0854043005 0862970001 0855857001 0854261001 0906645009 0755566001
3b2272af969dcc4f2b3d882045b196e8c3ed9bc54ce3ce7c52b6553a15181299,0824118001 0832284001 0539723003 0729816001 0554479017 0822959001
944f7ff37a23a17423366662141477be3298e6fc598890d029ac1196d2d6882a,0832114005 0754219001 0818754004 0760084008 0795440001 0351484039
0cf48c05b48581dc820123675fc7917a02000fe75b4b6ce10cecd83f08667997,0688537011 0684209013 0817472002 0599580017 0745247004 0610776074
5565beec186f91c742297467eae78895d77399655123d8e726b77c4289a02bb1,0729928001 0562245046 0734435004 0632516002 0690933004 0701738002
e95001f79b2d7c4c5ae646a4cd60aceefcb3633ea4d41bdeece63bbedd57784c,0745232001 0658298001 0542402001 0916468003 0660497001 0612182002
da236a02577948b758907f3f790352541af02369fc038d06c51f36f98b4d0203,0688537010 0776237026 0599580038 0270382004 0808701003 0854619002
4fa681a52aa5bf1806b5805e1a1ebfbdfbb05e2a89c80abda51efbc3628abf36,0759871001 0759871002 0818031002 0733749001 0798734001 0818031001
9c7e91a461f64f190c139b0ef2dfcf77bf18f1c1c4b84eec3e93d632b8ac32c0,0790368010 0908230002 0694618001 0735600001 0750070001 0805772002
f9d013fa061382ed76d9c06c37e1d4a1f2498d62c0c0951f201c8570fe9c2ff8,0160442007 0749699001 0749699002 0351484002 0749699031 0160442010
84fee34845b9623974d11473be2709618cd7ef2d9b03466a97a4897aa76d75d1,0684209004 0688537004 0599580017 0684209006 0709300001 0709297001
5211d222f42e50479b028ad7625c703a129f2f8ba26987e5b45dfc297bdf7cf1,0679853001 0700079007 0554477007 0710108003 0737658002 0682550001
586fae62fe7f54e43672b8261bffda25ecf23483b7e1987ea77ab8c327d9d3fa,0732017001 0504154034 0550309001 0401044004 0684210001 0550309009
2a7d67677e9f346a03c65d5fe7bcf6cf4a970fddc7e22a875416c41b01e99d78,0717578001 0717580001 0372860069 0396135007 0733749001 0877710001
514caedebfa69f393afd8d9f3d8a724242047b04f042ec8f374a705525e7c137,0493995001 0883793001 0840360005 0844919003 0852775002 0406724002
6174716742068e964005961f5102c1d016b9760316a407a161888373939ca584,0688728023 0792438004 0880749002 0704593001 0691750001 0700722001
287af87fd36f38faddad74a68d79c1cfa3fb4cec4e1eb3190e0be11e66fb6ab2,0869397001 0809549001 0842112005 0632362011 0554541016 0554541030
7d26c316e07678994345108af7662c5e6940a5e721659ba762220dcf265b9694,0559616020 0739590024 0759871013 0827411006 0741356009 0756192002
6eed1dfb80f6bd1c946972361319f144f867e6074c06416caa816f04b2099129,0861477001 0758002012 0757995012 0776237011 0599580038 0739590032
93c1962e622505ff01b6a1adda949c58f614f7b1553543426a457b33fac94397,0399061008 0651334005 0599580049 0590928022 0720473004 0825720004
7bd60b6ad9a417db47511ab28a7feec3d101bed0d1d94038943d0fd567eed0c2,0860819001 0860820001 0590928023 0832114002 0559616017 0684209019
7de6d531403b64d8b07d48b14db192979088793c99e0ec38c89184e8f22310d9,0845301003 0911870004 0829054005 0852219001 0875580001 0572998006
1770c5f6e84eb5f1db86b0307666b3bb3a18d88de2f07d25405a5055ac40c5fb,0781613006 0865086006 0852775002 0816521002 0836284003 0883793001
2d7584eade434fb2ab8904eee9f33cf6cbf374686954e1bedb15b5b991a66529,0783346016 0872454002 0881544005 0807241057 0797078010 0876346001
e6a9959ef498d298e9e1107ebfd9f1f808507bc705abd90bf6badaba7421ec3b,0791587005 0730683021 0761622001 0815902005 0850259002 0804992011
e716ce91108b22927b5f247fc39adb8feb5a0e5a6c2b4a454afc7a2a0351aac1,0750424016 0700370004 0563519016 0270382004 0680262007 0796234003
475d9f0a2bb2f77cbae40e85f4fdb0d430aba9e2f2f89cf037649022a9f642d7,0733749001 0759871003 0733749002 0759871034 0759871001 0681181001
25cf80508b9f04f1b84865f8e1227a4484a7765d65c184e0e14228c1675b5523,0817353007 0779656002 0708311016 0677930023 0762188002 0857690004
61158c711a6f31dee7593e390dee0fbac310f1f72a89df0e41e18becf6cace81,0834217004 0559616017 0802485003 0779725005 0599580046 0860820001
f052b5271a997e2b4f78fab0735dbd0bbebfc21ad35d984d41da4273aef8906c,0493995001 0841383002 0836284003 0883793001 0857571001 0840360005
cb5be13bfc4a0968489bbfe8630277c7bc764fad94a61cbd3232c74e9dd2fc18,0749699001 0749699002 0723529001 0791587009 0160442007 0865880001
ed6b8ccd1e90334769776726275fb0c611ceef5b9785bd2f20d9449d590eb298,0305931001 0579302001 0773075005 0160442007 0568601006 0751471001
c624cd0e44cae33b724b7366cc61268f0985609a672c68b3b562784ae5ac3e5e,0160442007 0160442010 0160442043 0678942001 0827968001 0818754002
12256797aa029802095a2ad686bd581e0c15196c82f91466fcba1b70cdef3120,0881369007 0766495009 0771762006 0690222008 0814763004 0879781002
4417bf342223c70047e4521c1b48092bdd291794962860930621880eb868e585,0794819003 0822556002 0763037004 0772773001 0761698001 0624251011
7a31b7a122fbe0ed12e79820722e3e823ab3b275fd433b4148d385aeb712be39,0833499002 0833530002 0850176002 0854619002 0811907006 0748355003
8fd8676251196df55790ce96a98c100e90b0697345261451989ac17c5205eeed,0833499002 0833530002 0748582001 0723529005 0689009002 0859423001
bde6933c791701f27a1c0ecac80cc39ec22b2e5011976e9af07dacd54ba8e35b,0493995001 0841383002 0836284003 0883793001 0857571001 0840360005
54b3fd9a36f69e3f99daf9fc5095abea24f67fe90255e1e4df826dad94cea6f9,0493995001 0841383002 0836284003 0883793001 0857571001 0840360005
50a7267546c7dfaddeeecb58440020c6f9505e8b4d15e92b4d219af010b0241f,0751471001 0547780001 0717490064 0355569002 0778064028 0717490010
e45e9f1f9dcfd3f29829e06d0f3faf00fe15de141e3e6b20ae57727a6c3b8301,0493995001 0841383002 0836284003 0883793001 0857571001 0840360005
2e99337e760088576f71af9d44080e8f16b6cea09ae3272520ce9945a3f7542c,0547780003 0871281002 0827681001 0796393002 0806388001 0863067002
d873f175975b5396c326919d44625a404ae2cceb186b47d2265e2031a7732af0,0717727014 0674606043 0729928010 0554598057 0719300003 0712216007
ef2587cbc8463c0e96f7e6b1a96e9205124e00c3272c525ebc62ad54466a590d,0493995001 0857571001 0844919003 0852775002 0406724002 0752689003
fb7a75c03768fa904cdcac7e13509b56d109c54418d8e508185899f7251c907a,0855722003 0767799018 0851439001 0767799020 0894481001 0852374011
2710a2a74d7e764cb697d1e2520a84a94e31badf46f33d42773ede2c115cfd40,0715624010 0759871002 0673677002 0831302001 0833530003 0854683002
a9bc2d17de39df263042a2f055c0d34c32eb727c6651f3b04139a6487c4a79a2,0871243003 0871243001 0660994002 0565200032 0623275003 0707269003
baa76f6108e08899307a2b76db710c565e2542337fcf9c30280d76eae7dc3580,0448509035 0547780003 0827681001 0493995001 0816521002 0836284003
26a10bf714c2d6bf0314c694e6b855ddeadc81eeb0ae47538339619d91e40fcf,0780476001 0613456001 0613456002 0870304002 0567869002 0600257001
01701efe58afe88d2ea992f94911156198b522e5e9481c40f6656fcc89093c47,0759871002 0759871025 0733027006 0759871001 0448509014 0759871013
cd35b8e251f552726ea7ca8e33b1581497b5a7fc1c42dd0a73bb0478d02083ec,0860819001 0860820001 0590928023 0599580046 0879944002 0841699002
aaec755755f6a24820d70db5f48485f5a43e288babe89541aad6e8b7c2451061,0902992001 0822311009 0922619002 0882840002 0892624001 0636938005
1692c14a992001f7966005f7bfb99eea0da4035d3a1f2a50497d71c031872401,0781613006 0865086006 0804992021 0842238002 0748566031 0804996003
8c8dfe6302ec32b16858d6bb796cdb150e569cd84bd9ceacda513ed0033ca209,0715624001 0685814001 0685814003 0573716050 0759814009 0760084003
f15c264b70b0596705a1ac092bc4ff2944e368877a52abf64d0795c3266b9dd6,0801673002 0821993001 0872261001 0759871002 0923037001 0721266004
5fc7779bfa0aafe79a418b464d1c98f6bbf25e7c927eeb4f43790e40956a6b40,0493995001 0673677010 0816521002 0836284003 0883793001 0857571001
088ec27922e791c8ec8e0731651a223ba604ab0c6c19df725c6c8fb2736683c9,0685813007 0685813003 0680557005 0854060001 0573085044 0621381016
01a821cfd7920caf49609fcb63d24a90ff085bdc792e6d929e75ff7589f73132,0769748002 0697992002 0301227002 0484398001 0807500006 0825318005
7fb29882425359238c0bec56014cf701f135718151cedea5c9595ecfb0a4f87d,0805000001 0791587001 0730683041 0730685001 0831568001 0757303012
e133c95d9bf66aed4189df3b25dbf2273d0d53e20c5a3a63b368889e84e19146,0758263002 0764416001 0711139004 0620423017 0694291001 0697094003
89653dd74ae2b2f76360a49810eb1cecb2863fad2c6e533b5c08db3ea5e8cac8,0910601001 0827968004 0795675001 0827968001 0684340002 0684341002
d4889fc3bd8730580ba4f87e84adab52b4476b48c4d33ab8c93c2cd133db967e,0720125001 0706016002 0562245046 0554450027 0759814009 0706016001
2d2bc9e0d5ef43cc5b1878b47a92614948ac3cff7fd4e09592ec9d8b2e619a24,0681657002 0682550010 0863595006 0863595004 0837776001 0783346021
e88a883517209ecaad0a00d3b4d8a20eafee16b75e3e64ccc53ce5f3865ce4db,0492897002 0711053026 0278811002 0853881001 0751471034 0706016001
5f4a38fbc9240823174e0ad3a2d5f87379e6bab2bd2288fb8d37d4de33581bc7,0910601001 0827968004 0882481001 0903049004 0918813001 0919741001
68114fe42196b9b168f750e719d0dc8f4f012a354f85488718f4c9cc22efee0e,0160442007 0160442010 0827968001 0160442043 0791587009 0877961008
