customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
9892db7fdb8fab8f139e2e7d1f107a769abaeade4416d3c9f8712251d9844adc,,,ACTIVE,NONE,32.0,773af2d91c72ef73377f4b8e15c339f2c291d1d0a468ba56bb4a4e41ae49a2c4
98ffc9ed0ebd4647221f3d326bf84878f3596c74ae6d6c7e9c74483be1ebb3da,,,ACTIVE,NONE,53.0,cb6df7cda5eab1822d3ad5970f9a945814bec06eb06036f30c7534e7ce5d4d8f
99720fbf7c8c4db4b5f94f6586476e134500db47d9cc6280708a4cee7d2a5ea3,,,PRE-CREATE,,52.0,dfd5a8eebde676aaa6af192e3613d219aae44410026e6e461554b4005f5ed112
99740d53fd58cdaca005d74d697f064ecb52972507eddb902877616920e1795f,1.0,1.0,ACTIVE,Regularly,58.0,aae9bf63179efba5e6577935537c87970b3708858d2cf4ae81ad5d4516193afd
999abc04b64ceb219be7ba4ea356627f63ca8ed7b95b2f9f427b791e6709369a,,,ACTIVE,NONE,46.0,b487c17289228f6e2b8e5eda2e2285a15410c421d3460ffeb157ea64e59993c9
99d13548d45115b8296c9ac58056a8536d1bb54f412152557138bef99a5032a7,,,ACTIVE,NONE,48.0,ca6ccccecd61deb72236d6ef552212cccc2dc85170c7237bc1c10c8d72e9c09a
9a2b1c97a716549ba2254e68460dc2dee07193240f24e23ae9fc2d3597f0d94f,,,ACTIVE,NONE,36.0,cc4ed85e30f4977dae47662ddc468cd2eec11472de6fac5ec985080fd92243c8
9a462bfed64d623c4e3ad4c6643887830685701f036ecf4a76232ae49e96924c,,,PRE-CREATE,NONE,33.0,32000fd837694bdba13e1d64db4a5975db60f05a7a9e70fccd8d1108f58c6432
9b82fa57729c40615677b1b90ee837276743154d419eae8fdede918b5922a38f,,,ACTIVE,NONE,23.0,1435e2cbd960978c9857596014987bca5ca4bec8579675aa7478d286db2b1a87
9ba56d1e8a3d9e4d13a2e59b8f673b2603daf9e638b887a97ea5736db7586959,,,ACTIVE,NONE,25.0,0907699547d26f36cba61f92722279a7a3ac5f28cb84bfeb8f7d344bd3b32f26
9babab2e2645799214d2516b58cdad0c06659fdd2d9e8b3253de6e337f1d174c,,,ACTIVE,NONE,31.0,e7f73d16ea82fa6008cd94e754a47fb7394aa92721d3519e634f1346b33e4aa2
9bcab43658541c94a4db33afcae05b327a131241fb3dc3596b3b4f072470346e,,,ACTIVE,,55.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
9c50b8d57b426fd9db39e889bbf0ae1fcc2b3946567d8b0a099788d889192173,1.0,1.0,ACTIVE,Regularly,22.0,620a03e903cdc0bb2403e97e4ba69d0671df48e0005ed0038d536c98fd654e5a
9c7e91a461f64f190c139b0ef2dfcf77bf18f1c1c4b84eec3e93d632b8ac32c0,1.0,1.0,ACTIVE,Regularly,20.0,0734e3dbd8b8f63a121cec9dcde99a0643c695b769060941478c112cbacf5e8a
9ce2788c25e9868d94e0842664693d0f198ed4e5b377873038e03c7089717767,1.0,1.0,ACTIVE,Regularly,21.0,28f63a2e496595cdb6234b328e83fd6f609600e3380a10c59558c968eed861a2
9ce41e300593ec1bfa040055ec6a09c84bf0914d10798e37e37db5f3e9594d45,,,ACTIVE,NONE,21.0,a5745c0456467a55acff4b0a1c8cf7a64caad6b97d65a055474b59a6f43899ff
9d03f9abf3494a91c14355cb160b0d375036c0d82b5bb4f579c71be8b1d66475,,,ACTIVE,NONE,41.0,16cac3433f41d488a981f919cc982d8f2621e563c5918e32a4087a45ed5982a6
9dcffd488ce341729c7cedb417a31e90f05c417d2e3dfb111e068c820eb097dc,1.0,1.0,ACTIVE,Regularly,30.0,8cf25825a7ffde13135001073a2d25559d6a7e0a13b0b700e60a30d964342557
9de2945273eea59f75ed71baed5470bf3f9e5abf99bff0ffba22018973278111,,,ACTIVE,NONE,53.0,7f4d094cb8426d912b35a4754b2a960bd63add469aea8097e79948fed2df3a8f
9e1387d8c3a79eaf1fd3831228306b0373b6b2f438acbb195ce3d384f726ba0b,,,ACTIVE,NONE,23.0,812ddebdbf872fef156f18a957efbbe6144994a9138c4c1afbbda245da3a0977
9e3a25f54d2035e5f196fd9436429eac42430909af705491981e798e6c1ab169,1.0,1.0,ACTIVE,Regularly,25.0,db604d6949876c5ea02a7bbaacad6f2a141774e081ad3f7aeb5d8210959d1858
9e61a8594087196b88e02f4744bd10b45ba346c4d4efc65030f589ee3e235505,,,ACTIVE,NONE,19.0,860d1cb00fcb5ac64ad59ad3d1b8c27216c2e06f8c5c4ee0afec50cf78a228d8
9e84e247845812d9cd5db097be0a9d3d9226401cb45b560d91295cbe0f66274b,1.0,1.0,ACTIVE,Regularly,36.0,ffbcef1611d9f81c3128ad1d1420a5cc26060f2c82d5601078670f13122ef60a
9e92f9944d0fe152253948f7a8269fcc1cc56b9fe91b75edd1fdac22f4ccd9a4,1.0,1.0,ACTIVE,Regularly,36.0,fe1091a454d9c4f1d49bc5a049234b9ff5dcfae876fb5e5b58c00c655ba6935d
9ed1ba3be3b463f0368d971556bf4fb71c6586732b27d19d22a8c6a022b5032a,,,ACTIVE,NONE,26.0,9b60bb55f32f09d0914512b72c61f8a8651997f82e6e735ae45c7962f6a2341c
9f13ea361263e56ac75bf8774565c0c5123aca7277d1783f1444d4c565f508e7,,,ACTIVE,NONE,28.0,1563032b61c16edc1af59240683c248935e846a74e1140025198065edaa087bf
9f174f2d49972a6820efab64c0ebd52ee4fe007379ee4a802d043efda80622cb,,,ACTIVE,NONE,48.0,d778644db9c906317e3596d577e2ed96d94d40624cbb3a733aff80fa4426acef
9f5d0f6af5c90d702ebc53e42f59ff83a4a05ccde06fcb91688bfe2da5e82c2b,,,ACTIVE,NONE,28.0,3f591d56957c3b13f19f8e87daa7856bd65b6b2239e53a254f6a0db9496c85c0
9f7d148f743274b1ddcd9bebeaf446264ec7243dd44c689aff56210cd73dd815,1.0,1.0,ACTIVE,Regularly,41.0,5c89ff84c5af7cb9b8c1fe3a37048874f15508a6ec561ecfd841144513389a9b
9f879bba385689c8a4defeabd8a03a0ffa8ea90619370214239a14e31295ab63,1.0,1.0,ACTIVE,Regularly,54.0,9e5255dc57cecf1de30c37a6b081877b841481a43a1c77e4ac3aa919dc208cd0
9fa66df9da145614481aeba1b4f22cf5da375f72b0e5d703e3b6601472ea3b47,,,ACTIVE,NONE,42.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
9fb54b27c43833c011853fe46d1b127ee4ba0e71ae1c9a9a388fe8c52e79c987,,,ACTIVE,NONE,50.0,c7534075a0a3119b7f3d3c2788763115edb927c2c16ea132d7a3c03bf0126a51
9ff647aad7e62249301806f358446bdd55a4b012c57403d90ef4c5d6dd6560ae,,,PRE-CREATE,NONE,,0a469ef12c5196390445d6c4e77ec32a63019444986137f74b4183eaf5c8d4be
a000719e82143b463f5416b8b0e6c2900f971816e305ce36bfc56a67bad7c281,,,ACTIVE,NONE,48.0,abf02076e8dff1e034b7b7fc5186ba11651859c75ff69b65316d79bd0e66b85d
a007615ebce88487de3d966212d9357f2a1e51373fccdb201b1ce018419368a6,,,ACTIVE,NONE,57.0,f50a743080e28c8ed7f10e0a8fa44ef2032e918cb04a1b9f6539eb80025ec291
a01f2ebed38fcf15b5fb255607bb6e9f0bce0f3aeae85896d23ef35811794899,,,PRE-CREATE,NONE,56.0,da08f91fcdb8966350962316c798c34bb9109cab4c60ceb2766a3cd6fbfc53cf
a02276bbaaeca7ca44b945221f70d20634e21b01e834c9c13bbd97962c8a8acf,,,ACTIVE,NONE,52.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a062d4468160946320ccc810d0898dfc59c4fa834c239c22b7a3648819409545,,,ACTIVE,NONE,18.0,41116199dbe9f41f5c61bba26335f6f10157ed68931084ce6a8ab4062c0301f0
a085a653b1780cca06d3c2ccdde4f342e6c6e56f3c94935b64993471d278dea7,,,ACTIVE,NONE,31.0,f33005ed14a9f9e5dd8e781458a65628d65f74562ff1c43e38e816c43a5bf39d
a1456fb5508bd818dd1aed3bfe15502306b2fca58a1af475e48d46cf0005d780,,,ACTIVE,NONE,58.0,54107302ad1b3016751d517f978946cde08ef0207c0b1b2fc903ea3e6649eb11
a15467c42c9496f309ab6d1b25b5aabc85847a70564a1c5062eb7c124eb3c3a7,,,ACTIVE,NONE,27.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a155a17c1ca6ced740f597e7c2382c0115cb6faf4fce8f0c294c3ea3ba12ffd1,,,ACTIVE,NONE,18.0,ff16e4b919576eb86228dc497633ede3e16e75cdfee67f9fdc82658f538ecb52
a163d9337a8fdbefb29cb4a61a8380430caeb304be822dc9dbe43959efd6dd80,,,ACTIVE,NONE,25.0,7ef6a64a11ad220af4cb65e2d1b1200f061cf205bc68df1780584339f379e87a
a16ace7eff9a45fafa8e02aafff8f281171fb582617986387158da80eef8ef95,,,ACTIVE,NONE,20.0,d864717a8936c59281203705caa510e1022a78ad3056c7f6b1a1b7db7b600b3f
a28402c3a0446c777707e6e59f7673a98e792605f02c72000767e3662dbf9bd5,,,ACTIVE,NONE,33.0,044871e3d4001b401f9f41ecefc6c0032353896b2efdfbdbad36e54cac239a3b
a292d922f3b27ee54943e5377b9f5496a2ec66ffd0b258217f9fa649b1c55b59,,,ACTIVE,NONE,62.0,f1836568f38fb576a06c382e55c2c1707515d766ada9d3e314c4cb65b2df6b82
a2b74575bb82f3e3a25548f8a5178556f1a178e0ac90a29ebf0e8a9ba45b7aa3,1.0,1.0,ACTIVE,Regularly,53.0,43604524ea3ca0857effca30cc3ce53ba60115d35327f04190b2684fb5e52644
a2c4a0d0ee8945fff2d24794f6562f62527a48e4477f4e384e36916366d7a4ce,1.0,1.0,PRE-CREATE,Regularly,54.0,927c58e516988d28c442c1187de807adc9d044fe9f2a42dfa3039a13d4802415
a3060494d708d6ed67b42e5b31735e88a4f3be6aaf52518744657886816f4886,,,ACTIVE,NONE,25.0,106b434be0b0cec72529ca6e4b5c77f56b7568c19c5a58a3288554120aeb48ed
a30b85b2aeaca19c35b26b9ecd76412bbf9079adca2c5f90635e5c333f977b02,,,ACTIVE,NONE,67.0,9cd4c7a0785f4fb1b7425407e984ff81afb0e67867053822f5a31ee2cc7d9444
a394c0a37d99e62fe9278075cb5ffd5a273778cd7a52a7afa61685bc3e3b0b78,,,PRE-CREATE,NONE,25.0,eb9561e13a90edbb449b5a79efaff759121ad2b17c38f600e357deccffbda8a8
a3e424cf0ca295359e2e5743bbfce62d0417a2f6f17152e4a48b4c56cdd8c52c,,,ACTIVE,Regularly,40.0,63c8ad8126021f97a309a39ee8eea3c50065fd0e6447c54b14389ab718bfb4be
a3f493eec6da973b81d0551bec2050f181894fd6500df0678519812863e5c662,,,ACTIVE,NONE,26.0,5527cb7a3dc97c8c4616f3f33699898fc0610f909eb9a7e4844ac9609e73b35d
a445bf6e00250cece305e17e90e6a3ecac22241c832f72a3a044a5f8f1be5920,1.0,1.0,ACTIVE,Regularly,42.0,3e53304766bf350838d0144ff6ac4a266de95f8bac1c65eeec21cab2d3a1952a
a47a8eb95d8367427d27e6650401b45cbf0ff1e6ba29856cd6ec34181eb23326,1.0,1.0,ACTIVE,Regularly,22.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a4913154e228d7d9f45c1dbeea137e6c56bbb2c05f7a76a41f079de582577544,1.0,1.0,ACTIVE,Regularly,21.0,5a1e04df52d01c2d8e4e94d8e0417a1635b79977e92994774dc48a983025e40f
a49208bfaaa224e9e8823b422d65159cd57c458da3d84fa40b7cb3cd0ac0d670,1.0,1.0,ACTIVE,Regularly,23.0,50899562a8cd1f6675e4fc4e2bf05659a674137e0f818d4a0329b730953c8809
a49ff98f28ded55c9867c23868efcb41a1884438a2effde3fced7e785ff534cd,,,ACTIVE,NONE,65.0,d5f1f7666debe2a021567d273ea31dcd0a07b5cf5c2e9d59c087c78ebf5e6a9a
a4f0b06b506a7f785520058cc862444f536df443ae1a8c4c0446062ed2b8c687,,,ACTIVE,NONE,28.0,9fedaf31edde7b90dd0b7253aba84675f4a6ad71390cf8650dea4ed7da4f21c7
a54fa3d956865de2e131f7b4dde00a4ff46987406bbf98b2b3628333a0684b7a,,,ACTIVE,NONE,41.0,c95e4e69ecfffaee37da16bf8cb42df04fcb79ff81708203713447ae20237b85
a5969ef521a8ff045f8795acd3655bd83738368f735a917eb52f4818313ef357,1.0,1.0,ACTIVE,Regularly,44.0,c42455d89e399989174fe4515203721ad59c2a7c459675f6f88c7e7b56801bdf
a59f1d842c45c5ce6d1dce02c65694d5e3e53bd10554c400aa73af604ee3ffdb,1.0,1.0,ACTIVE,Regularly,18.0,f2e7d5bb283eb125bbcc9e02bb76aa0134c0483cf4d454d7b5025a903193ab5c
a5ba9f2958d409a9b7dfeb57ebff9dc40c707e4444d12e1e782e21a26fe174ab,,,ACTIVE,NONE,28.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a5c2c71cacb04d23361ba887e3e09391fa04e93d7ca53927dec2bd67ba91427d,,,PRE-CREATE,NONE,69.0,54b0248e2453d33ad938c6e6bbda8b8b61215bf6b45c46b64bde4807b807132f
a5cc96f147829efb3539274472445b2dafc8a5d0ed9ab15ef2ca5ee2f06065ea,,,ACTIVE,NONE,29.0,d4da599af07b4e142fc53400728b56f69018a65ebdcb7890ca3fb086e1947c6d
a5e9da3eaee7598234f5fe395c304bee43205553bba3cae4a7174aac276f2d0b,,,ACTIVE,NONE,36.0,3e542e83d0a3643a43e2d7a5b6957b8c449347d23e36f04308a5ea8431cfcff7
a5fc3c1db12cb88b9ed4e372d7d455c86748ee46eadb4cb6711f6101d9bfaaf2,1.0,1.0,ACTIVE,Regularly,74.0,829f19cc81b78f0eda230cfe4185f72fcda6b7fa913cb1744e3b98079ddac24c
a602317dc2bc95178cc3d90084120edf19c3bf7ae44ef7283cbfc14844922f49,,,ACTIVE,NONE,51.0,ac93f639531e3196fa79d3c544c22271f67946ddd809df7a9a767b57ea23e864
a61d5c5a5ab84914f3a0083a5e3f7f925e8116b5b50389ffb91874f051499009,1.0,1.0,ACTIVE,Regularly,27.0,e08e075fc8730376ed2b6a7b04dfa148a91371f66ed1508424d1872505d0b0c5
a62304d5883f3db87173ba70a6f5eefdcffb41a8a17259ffad14f1c7d4291fbd,,,ACTIVE,NONE,35.0,f38df9929691efd371802e98576cd8872896a623c8d84b657ae05f5bc706b913
a630cdd94d3da13245cd83774a4cdc7dcfe3c74f9d8bf15b45b5530fd9c67b81,,,ACTIVE,NONE,48.0,753543c2d2306141f210edf7a1d943bb86ed461f3498221b35d33a9b6ca7394f
a66e473dfdef52f8ab1d21f91d126a018b4159e0747bd8cc3335b50f24cc01d2,1.0,1.0,ACTIVE,Regularly,21.0,1d4589a92b4e471532d18eda2e3dd25f1b22e4df1eca3c2c8f313408be3eb117
a6dd336bbe17b1dd0339e41ba488c210cd2bebc8d6770381ec0132460eef8b5f,,,ACTIVE,NONE,39.0,d8ecbec9525aeee754e07e9d43b28a03c7d065de0f6565b5f033d51e4d218590
a6f275cc5db8cce609e77b782897ca658a987913756eefd57cad78dd4d5d5005,,,ACTIVE,NONE,20.0,b727ab1c72cec895cabed24337e2d6c51c9b74ac12e466a6a6b3f284aaa53eb3
a7379c86cc5d84d31ad7d4f71f855962543a0ca11c9997983855590ac7837ef7,,,ACTIVE,NONE,26.0,acd415e0b8a9169e7976f5a6c230ee54797a4d3c3f34f0999232a1a95c6cdf69
a75b282bf9fb8c2e49f527236ecbe9befa08e25a52180320b29812f7ce83693b,,,PRE-CREATE,NONE,26.0,6de13fe606c2eb7a47f3a3634c3efec9eb5953de6cc7001ef41188d6943c26be
a7bf9f925df83555cb18ae4b4f21a167a3ce3143d21b6d39e3b15e6d15547504,,,ACTIVE,NONE,22.0,9be82cd3b9761b75a3b475359f5a13df2152db32a8e1dbee749885f7e3ea3fcf
a80d0a4259d73a6c1ae84e4a4d31ec5d2c59a96529d7ecb112bc0debd612f857,1.0,1.0,ACTIVE,Regularly,41.0,a1447ecd941c42d1d64566e10bb203e98e80dcdbfc0d8623a90d9496ae7ca6d1
a82a21af2f930dceb102c8104378ce439389a596218471076195235fd5af40b6,,,PRE-CREATE,NONE,51.0,720e7043f3f7f4c129378a9d4385c02ff2e56271e9ae70ce5a1c7afa69c00910
a82f63eee5a8384a05823b8b02d45e9b9629853dd2d96d340b5caad02bf6e645,,,ACTIVE,NONE,52.0,80ab6b234fbebc26b4c1932b394c1bc695c3d363c38b938eb43092db8d4ace71
a84a391d51d6317c8fff5e59ed9ce4bb7b9a808ee0ee4bf238fe44f1479298af,1.0,1.0,ACTIVE,Regularly,56.0,02201100391ccf37009155a0208b1724f163dd61988c9d72d281e4b6086c088e
a869f3af6bff785b1d14d17bd029746eb95036caf9a84fadbc0b25ae192b7cde,,,ACTIVE,NONE,30.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a89b8e7603ed9c73c721984bc0e7eb0dba810cef87828e82f3c637d354f8e8a8,,,ACTIVE,NONE,21.0,ace6c073879a85f0feff8e5bdb3771c9142d16bf17ab7299dd599dba4c98bd99
a8beef7e3039084e46b1a3518458f4a10573ba36ac9c879b5ac1bda6c851b83c,,,ACTIVE,NONE,33.0,d651b17c129ea620912166d8797541a46674d875d1a925c2e36a7de736bb1de9
a8c6b95ec633e8043572da92401d43b4f654cd22aa1ce0d732da84d4d28950e7,,,ACTIVE,NONE,26.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a913d3d6bfad29575ae51374f52491abef4fd8bea7f3c12dd4516b794fb6e30d,,,ACTIVE,NONE,18.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a91bb0815dc69f28d3d76fdd9cb4d435af62f5b99faab2990dbf3f69ac99d6d7,1.0,1.0,ACTIVE,Regularly,55.0,5cf9d6f6c744f05bcbc9e182a06c5a576b1d5b460d76643fd54a38c8e39461f3
a951294226b48e8ea95819c68a0946635aedfb8451797d77494e16a921c9728f,,,ACTIVE,NONE,35.0,0bc04fcc366e0ec8120d9eba33dd43a48ce09d0fa06e6eea5128aa54c0c79d23
a976c8123ba50191ab2ab98fd9756c787c13fefb19ae8c149d82cf4790238392,1.0,1.0,ACTIVE,Regularly,56.0,fe20b63332062c89b8429f4b4fd6fe1c69bf6e4cf502e78d890bd6226eb90abf
a97d120f418c3460850b3e6a2fe9b594d69f4a852bddf41fd38cda4b7c18fbbd,,,PRE-CREATE,NONE,30.0,4cd0247bd4d7417fae21c1551f8eb63b819b0b800174bfbb9a821e87eebd1acf
a9b7f3641426ca8ed2318f6cb1c724b725dd307fe4383281ea56840657fc1e79,,,ACTIVE,NONE,27.0,a23bee1dd3b329058351c808bd7e95e9a059ca41bdd3bdfa51f15ba64662637e
a9bc2d17de39df263042a2f055c0d34c32eb727c6651f3b04139a6487c4a79a2,1.0,1.0,ACTIVE,Regularly,44.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a9d4d648013ca22381f4f0cbdd6d1985befc301031bf5bbd171323b59e915d53,1.0,1.0,ACTIVE,Regularly,24.0,d5772f0888db118b2018d3c049b3ad8779fe3c2262578eb7e703f2ed2a42f490
aa889b3f13dfe2212ae7d6b1d54404e5f6ff7c79c5606df05df53c2ebe603121,,,PRE-CREATE,NONE,52.0,bfb84b43460480c51c1ae185af5e5ca6fc3b21584d6efd91322b06186e927fa5
aab5dcc2547dc7244bce9e0d9ff55fea97d35e5ea3a641b74985f6acf8739fa0,,,PRE-CREATE,NONE,52.0,9694a22212917ba6d06a73457120288dfbf1799157ce7db4ffb5133d1b2ec4c3
aabfd8b9e5987dccfb7c18da6caa119bd705e610b921576cb768988c36f04662,,,ACTIVE,NONE,31.0,2b7f0929408ed531876578c1af8d3d4e612e8d17ef7eb8b3a62907aa5813275e
aaec755755f6a24820d70db5f48485f5a43e288babe89541aad6e8b7c2451061,,,ACTIVE,NONE,43.0,947d956c1ba76d5489fe856a990134f89343103c915fa9a18cc11ba402eab7f8
ab612ef5c535cb07c46d81c99a6ef2a662fa1c9e6cb58f11f794d37ce0374a47,,,ACTIVE,NONE,29.0,75451aefd7ea6e8e694970e2ba2b51c5ce691c46b372a9c111455ade38781b93
ab7be50e530b5ac7a800c7e37f66cfa0ccba67801dc4dbf23cea05bae0fe4bda,,,ACTIVE,NONE,32.0,b0279b09e03de24673d317ee17e70fc4a0969e15fce2440aef44810a2ace1a47
ab7c74ab3e9fa25612a07dedbb124dba1cca299ce89182ed6891b20eac8a90b9,,,ACTIVE,NONE,24.0,ca32aef94b6a85a8b48a77d8d882e4db37a21cca72de5d4b06f2e67ad028962a
aba2b204cedae4d46b0ae8f6daf6480a1d4588cb46b5ee6a5b3cf51ba5c2cc00,,,ACTIVE,NONE,56.0,ba8ffdb7d3f6f1bd792f31579ef97f5122efe2e7f8dbcdf97173c771ef00359d
aba7da04c4f753a2e4ea8c8ec606868c4f973093388af47609fb8d6874d094fe,,,ACTIVE,NONE,20.0,4b1f44af1246d10456275453b729e273e815596a3a8a5df3a8ab8b470fc54395
abc2ab2dc9c35ed2221ed9bdb4863e6a2a319c2e85aef7b8c23d09a7d05fc755,,,ACTIVE,NONE,49.0,26fb9fc6c239ec77ae5a0862c5177c00b2f4b10f5a65e834f4a32bbde9b1a090
abe5f9ecb958b303ab838113136a50687b094721348bb30f41bc4105579d7d08,,,ACTIVE,NONE,24.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
abf37240791507ccab968d5cf390ae9ea13248755c1473c6d27f8339e75ff68c,,,ACTIVE,NONE,60.0,c9aae3898f9551b287d17b94a5e6d35f241dc67cb826b2fb25997e623bd720de
ac1022a598d86b874b952c0552dc8e55d52e0b3bbb9fb884eb8bee65958414f5,,,ACTIVE,NONE,60.0,ec48891ab2dbfaa52a69c6abb868c933159fe41e5f95d19cc0dc7cecdc5a95bd
ac18f14b143ffbbf572619b887d4cd4c8777e34d14ff03788212c507462b6263,,,ACTIVE,NONE,29.0,9be7f81a8474e00feb14a90b2784cb2bb465ef4b25f3e5a7a803ca152165918e
ac30c7899fdcdad642a7041bc44c1e2766b323c094f03cd2892ea0a6dd96b692,,,ACTIVE,NONE,47.0,380a53921ffa0c52db394783d17c8622a304254b218f17d1d0bfa73f5e9e9ec5
ac3d2615d2564b72ee224a1fa644ed8e3919d60adb9ac18c8728419c2c89b15f,,,ACTIVE,NONE,24.0,40d793eb5da1c07520733c184bc8dafaad40ace1037f0ef915df9754dd950fc8
ac536193e51617e550a89cbcc233baa813d730d08edfcc8f36163ec7a89cc718,,,ACTIVE,NONE,39.0,bfaf63c745e8e567b0d7973b4197fa748f08e483fd515ebacd15ab02c9da60fc
ac77b9dddf62822f59767827bd2383abd19a1bf415a3d61fba9f8ed18370669a,1.0,1.0,ACTIVE,Regularly,31.0,b15b5323e7c3bae665110f9a4884f7632aedbc1eab86da816ce1fa813d59bd5b
ac84ce30a0a7f348949c1f6eca18a3d0a3edb5aad66feee7984976dbd33fa952,,,ACTIVE,NONE,27.0,b9c5757d9e169aeb3f7cd0ce1479a05ba71da8fe6a1b62d41047a0ed6abb983b
acb5d1e04c34db3f8e6fbb9c30fa84db9adfee368f4cf5da9ab69faa4c11be5a,,,PRE-CREATE,NONE,58.0,edfd8658198c92ab6ef9406fe6720113b45d379e996e703e0657bc84ee49bf6c
acbfff878c22df326efd81e28dd945454434b86bf852e319c4c03ebf53ddd1bd,,,ACTIVE,NONE,22.0,26e5b4439eecc01db755664dd2329f68bf9c7c2a72125e6ec70e068d46ef7632
acde50203ef7d410a84b791425c2d963411c75c5c3c89c95121f0e8a81a214ff,,,ACTIVE,NONE,29.0,f2091dc75c03133238d6ba14626a909f16db9f95c10ed7f830ac5a97dfe848a5
ad1ebdbbe0ee4abbb676b3ead974374aac76aa06c575dbffd5c1b4bffe0be2d4,,,ACTIVE,NONE,57.0,8c62edabfc229255540a95252657140be12ea6035cc01f5268a1fbc25e556095
ad2eba5d500230a0fe05ebb26a691610632e7f2bf13be730b6e9fabf84664b53,,,ACTIVE,NONE,66.0,a5e019de85590128bce65f45f2343d5c0bfe3e3367678be84d5456e144fa077a
ad5c251c158998b53ad46480b01eedda30d3e41117014aab3977cc2d95a23954,,,ACTIVE,NONE,52.0,ca77f8702eb5ab141c7ca4a1420b8c75e61859036c7566f0ef76b59cbcc99ef2
ad964585de335cfde440c8260352646e66a6d0f45067c1c27508dd5b7cadb008,,,ACTIVE,NONE,25.0,ad8250692b7fce9a9028028efa3ad4275d6153e37e12905131ec103c85804f03
ae5c4475682946b652be3158b2e6f10f54293b0e203d933dcec4d5a3b8e75e74,1.0,1.0,ACTIVE,Regularly,25.0,08e1196f35b746d41081cbface77e384c0044ee81af743247a0161c73ec2e761
aeb8412167f7c64d7d51505c9c2d68996c079c64b30195a92fa7555c0f2cab15,,,ACTIVE,NONE,49.0,d779d050198a6a1e45f60be2808d41f1543816f33a6b5683f9a8e308459ef894
afe3b247ec2390cbd0ec641451ba3c83fcd075ef83ef7cdf27802b2157f90000,,,ACTIVE,NONE,46.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
afe80969cfe5f702c0eae3d4daa0ae52c45bda563f80475433ffaa511fe160a7,,,ACTIVE,NONE,41.0,3523c0aaba921f31836c8e46942ddad74dd6deda624b76b8eb6338559b5631ec
b00e45f0ae52cd9a47f3683868e23945de3b55a312ca9644dca3e63b0447395e,,,ACTIVE,NONE,29.0,16c297bec1adc599599b1115b2c1cbf9ce2782ac5c950a629336ae6937617328
b0c795919d43d0a6cca6c2a18439e768e1fa704963a8b4229421d4491f678696,,,ACTIVE,NONE,27.0,e3faac2d5866cde183538e56bf9a12c62b5a81af7a653fbf7b32257f37d7e89f
b0e47ac4da4f679b9582202f670c094f06e2f7a20f285fa910a79665e417bdaf,1.0,1.0,ACTIVE,Regularly,68.0,09b3791ab7ae26d12a2886ce8d9055cae92effd77e2ce31dee340c9ee833202c
b1b68685973b913732ff448076d77b9c8637f386d6965b39fb3fd8268a44cd27,,,ACTIVE,NONE,47.0,1380660142375ea553e7e02c53b588d4fbb80ab7c362c6f142634866a9640803
b1c354be92d89f09523d935d7d73e20a19780006c71de26630f388aa82aadc8a,,,ACTIVE,NONE,25.0,c9a446a0056e60f499251add6545b16628470ee37e8b0362d3a3a46f78ef8cd8
b21d43a09499dd7d09c3cd54896173b8f5db35ebd5013c995bbaa9b10070fe71,,,ACTIVE,NONE,21.0,ebdcec5237a1da4e5849db36cf3d4e27a03f8b251ac74cfe2c13a9c5dfbaceaa
b2515a0f68ac460d345e7f58bcac2b65b103be11330c063d84fffb4cb883fd4e,1.0,1.0,ACTIVE,Regularly,56.0,4e59a06c4760af6d3d2501098730b577f6e854d9aaccabaabf2f7dfaf2667e7e
b296570dcb538ba3044735eba8f9ac3f51943b9b75235cf314432faba4ed5561,,,ACTIVE,NONE,32.0,97dcbac95757f73d9a310fa71f4f1c95e865ff2232fae0d928459dd45e1da614
b2c19eb8f56b431b5f1448214c72a11e906d16170ad84b81bbeac0212424f899,1.0,1.0,ACTIVE,Regularly,50.0,de903b133ac1b471c432d94ff24b7735475af39f8ea2c5a864cf922ba8cc95cd
b31ac28c055c15defdc04a486c8c18bde8458462ea94c44175b72bb998d4b0d4,1.0,1.0,ACTIVE,Regularly,21.0,dbd6a5c9a0ef20d2f329005af958d6396680f389c7b8725524cb4ba6d45059b6
